sequence,length,count,up_count,down_count,up_probability
"5,5,5,5,5,11,11,11",8,93,39,54,0.419355
"10,10,10,10,10,6,6,6",8,92,38,52,0.413043
"10,10,10,10,10,25,10,25",8,92,30,62,0.326087
"11,24,11,24,5,5,5,5",8,91,55,36,0.604396
"6,6,6,6,6,6,6,25",8,91,58,33,0.637363
"10,10,6,6,6,6,10,10",8,90,53,37,0.588889
"11,11,11,5,11,11,11,24",8,89,22,67,0.247191
"11,11,11,11,11,11,24,11",8,88,26,62,0.295455
"5,11,5,5,5,5,11,5",8,88,54,33,0.613636
"24,6,16,3,16,25,10,10",8,88,0,88,0.0
"10,6,6,6,6,6,10,10",8,87,51,36,0.586207
"10,10,10,10,10,10,24,10",8,86,34,52,0.395349
"10,6,6,6,6,6,6,10",8,86,56,30,0.651163
"10,10,10,10,25,16,10,10",8,86,10,76,0.116279
"6,6,6,6,10,25,6,6",8,85,47,38,0.552941
"11,11,5,5,5,5,8,11",8,84,59,25,0.702381
"11,24,11,5,5,5,5,5",8,84,35,49,0.416667
"24,1,16,18,25,17,11,11",8,84,0,84,0.0
"10,10,25,10,10,10,10,25",8,83,46,37,0.554217
"10,10,10,10,10,25,6,6",8,82,26,56,0.317073
"10,10,6,6,6,10,10,10",8,81,49,32,0.604938
"11,24,5,5,5,5,5,11",8,81,32,49,0.395062
"6,15,10,16,15,10,25,6",8,81,0,81,0.0
"10,10,10,10,10,10,10,24",8,80,29,51,0.3625
"25,10,6,6,6,6,6,6",8,80,30,50,0.375
"10,10,10,6,6,6,6,10",8,80,49,31,0.6125
"10,10,10,10,6,10,10,10",8,79,62,17,0.78481
"25,10,25,25,6,6,6,6",8,79,54,25,0.683544
"10,10,10,10,10,6,10,10",8,78,50,28,0.641026
"10,16,2,25,15,3,25,10",8,78,18,60,0.230769
"10,10,10,10,10,10,25,25",8,78,30,48,0.384615
"3,3,3,3,3,16,10,10",8,78,2,76,0.025641
"5,5,5,5,11,11,5,5",8,77,44,32,0.571429
"10,25,10,10,10,10,10,10",8,77,30,47,0.38961
"25,3,24,24,24,25,3,24",8,77,0,77,0.0
"5,5,11,11,11,11,11,11",8,76,32,44,0.421053
"10,25,25,25,6,6,6,6",8,76,49,27,0.644737
"15,10,16,15,10,25,6,6",8,76,0,76,0.0
"11,5,5,5,5,5,8,11",8,75,30,45,0.4
"7,23,1,11,17,11,7,11",8,75,8,67,0.106667
"10,25,10,25,10,25,6,6",8,75,45,30,0.6
"6,6,6,6,6,6,10,25",8,75,42,33,0.56
"20,12,12,24,4,24,17,24",8,75,0,75,0.0
"5,5,5,5,5,5,11,24",8,74,42,32,0.567568
"6,6,6,6,6,10,6,10",8,74,32,42,0.432432
"24,6,10,25,25,6,21,6",8,74,0,74,0.0
"10,10,10,2,10,6,10,25",8,73,11,62,0.150685
"10,10,10,25,10,10,25,10",8,73,41,32,0.561644
"24,11,24,5,5,5,5,5",8,73,50,23,0.684932
"3,10,10,10,10,10,10,10",8,72,31,36,0.430556
"10,6,10,10,10,10,10,10",8,72,31,41,0.430556
"10,10,25,10,10,10,25,10",8,72,56,16,0.777778
"5,11,11,11,11,11,11,11",8,71,31,40,0.43662
"5,5,5,11,11,11,11,11",8,71,43,28,0.605634
"11,11,11,5,5,5,11,5",8,71,41,30,0.577465
"5,11,11,11,11,5,5,5",8,71,43,28,0.605634
"10,10,6,10,6,6,6,6",8,71,25,46,0.352113
"3,6,25,5,11,11,24,11",8,71,20,51,0.28169
"10,25,10,25,25,6,6,6",8,71,29,42,0.408451
"5,5,5,5,5,8,11,11",8,70,31,39,0.442857
"5,5,11,5,5,5,5,8",8,70,43,27,0.614286
"25,6,6,6,6,6,25,6",8,70,41,29,0.585714
"24,10,25,6,6,6,6,6",8,70,50,20,0.714286
"22,6,18,25,10,10,25,6",8,70,3,67,0.042857
"6,24,16,16,24,25,24,15",8,70,12,58,0.171429
"11,11,5,5,5,5,5,8",8,69,42,27,0.608696
"10,25,6,6,6,6,6,25",8,69,42,27,0.608696
"10,10,10,25,10,25,6,6",8,69,38,31,0.550725
"10,6,6,10,10,10,10,10",8,69,38,31,0.550725
"6,10,10,25,6,6,6,6",8,69,42,27,0.608696
"10,25,6,6,6,6,25,6",8,69,30,39,0.434783
"10,10,10,10,6,6,6,10",8,68,41,27,0.602941
"5,11,5,5,5,11,5,5",8,68,30,38,0.441176
"5,11,5,5,5,5,5,8",8,67,20,47,0.298507
"10,25,10,10,10,10,25,10",8,67,38,29,0.567164
"11,11,5,11,5,5,5,5",8,67,45,22,0.671642
"6,10,6,6,6,6,6,10",8,67,27,40,0.402985
"5,11,5,5,5,5,5,11",8,67,23,44,0.343284
"5,11,12,11,24,11,6,10",8,67,20,47,0.298507
"5,8,5,5,11,11,12,11",8,67,1,66,0.014925
"8,5,5,5,11,20,6,6",8,67,20,47,0.298507
"11,24,5,5,5,5,11,5",8,66,38,28,0.575758
"25,6,6,6,6,6,6,24",8,66,40,26,0.606061
"10,25,10,10,6,6,6,6",8,66,8,58,0.121212
"10,10,25,6,6,6,6,10",8,66,25,41,0.378788
"6,10,3,10,10,11,5,5",8,66,12,54,0.181818
"11,11,11,11,11,5,5,11",8,65,38,27,0.584615
"10,10,10,25,24,10,10,10",8,65,22,43,0.338462
"10,25,10,25,10,25,10,25",8,65,41,24,0.630769
"11,24,11,24,11,24,11,24",8,65,20,45,0.307692
"12,24,24,11,25,11,24,11",8,65,6,59,0.092308
"5,20,4,24,24,12,25,12",8,65,0,65,0.0
"5,5,5,5,5,11,5,11",8,64,47,17,0.734375
"6,10,10,10,25,10,10,10",8,64,23,41,0.359375
"6,6,6,10,10,10,10,25",8,64,27,37,0.421875
"20,24,24,25,24,25,24,4",8,64,0,64,0.0
"24,24,10,10,10,6,24,16",8,63,14,49,0.222222
"10,6,6,10,7,5,11,5",8,63,0,63,0.0
"10,10,10,25,25,6,6,6",8,63,21,42,0.333333
"10,25,6,6,6,10,6,6",8,63,23,40,0.365079
"6,10,25,10,15,24,10,3",8,63,0,63,0.0
"10,25,25,10,25,6,6,6",8,63,27,36,0.428571
"5,5,5,5,11,5,11,5",8,62,41,21,0.66129
"10,10,10,10,10,10,25,24",8,62,40,22,0.645161
"11,24,24,5,5,5,5,5",8,62,41,21,0.66129
"10,6,6,10,6,6,6,6",8,62,35,27,0.564516
"5,5,5,5,5,11,24,5",8,61,27,34,0.442623
"11,5,5,5,11,11,11,11",8,61,37,22,0.606557
"5,24,24,17,12,24,24,5",8,61,20,41,0.327869
"5,5,5,5,5,5,5,25",8,61,23,36,0.377049
"10,25,6,6,6,6,10,10",8,61,34,27,0.557377
"6,6,25,6,24,10,10,24",8,61,0,61,0.0
"5,11,20,12,17,24,11,17",8,60,0,60,0.0
"10,25,10,25,6,6,6,10",8,60,22,38,0.366667
"11,5,5,11,5,5,5,11",8,60,25,35,0.416667
"6,6,6,10,6,6,6,10",8,60,34,26,0.566667
"10,25,6,6,25,6,6,6",8,60,21,39,0.35
"11,11,11,11,11,24,5,5",8,60,24,34,0.4
"11,24,11,11,5,5,5,5",8,60,39,21,0.65
"5,5,5,5,11,11,11,11",8,59,33,26,0.559322
"7,1,23,5,5,5,11,8",8,59,1,58,0.016949
"6,6,10,6,6,6,6,10",8,59,25,34,0.423729
"5,11,5,5,11,5,5,5",8,59,25,34,0.423729
"6,6,10,6,6,6,10,10",8,59,38,21,0.644068
"25,6,25,6,6,6,6,6",8,59,33,26,0.559322
"10,10,6,6,10,10,10,10",8,58,34,24,0.586207
"10,10,10,10,10,10,6,10",8,58,41,17,0.706897
"11,11,11,5,5,5,5,8",8,58,35,21,0.603448
"10,25,6,6,6,6,10,6",8,58,41,17,0.706897
"20,12,17,25,24,4,12,24",8,57,0,57,0.0
"11,11,5,5,5,11,11,11",8,56,24,26,0.428571
"10,25,6,6,6,10,25,6",8,56,25,31,0.446429
"6,25,6,6,6,6,6,10",8,56,31,25,0.553571
"10,25,10,10,25,6,6,6",8,56,35,21,0.625
"5,11,11,5,5,5,11,11",8,56,33,23,0.589286
"10,10,10,10,25,10,25,6",8,56,20,36,0.357143
"5,5,5,11,5,5,11,11",8,56,36,20,0.642857
"25,6,10,25,6,6,6,25",8,56,3,53,0.053571
"6,3,15,21,6,24,5,11",8,56,1,55,0.017857
"11,11,11,11,5,5,11,5",8,55,34,20,0.618182
"10,25,6,6,10,6,6,6",8,55,32,23,0.581818
"5,5,5,11,5,5,5,11",8,55,32,23,0.581818
"11,11,11,5,11,11,11,11",8,55,16,39,0.290909
"10,25,6,10,6,6,6,6",8,55,31,24,0.563636
"24,24,17,12,24,24,5,11",8,55,0,55,0.0
"11,11,11,24,11,11,11,24",8,55,14,41,0.254545
"5,20,24,24,17,24,24,10",8,55,21,34,0.381818
"11,11,11,11,11,5,11,11",8,54,24,30,0.444444
"5,5,5,11,5,5,5,8",8,54,24,30,0.444444
"19,15,25,10,24,10,15,6",8,54,7,47,0.12963
"11,11,11,5,5,5,11,11",8,54,33,19,0.611111
"6,6,6,6,6,10,10,25",8,54,22,32,0.407407
"10,6,10,6,6,6,6,10",8,54,16,38,0.296296
"6,6,6,6,6,6,6,3",8,54,34,20,0.62963
"11,11,5,5,5,5,11,11",8,53,30,23,0.566038
"11,24,11,11,11,5,5,5",8,53,37,16,0.698113
"6,10,6,6,6,6,10,10",8,53,30,23,0.566038
"11,24,11,11,11,11,5,11",8,53,33,20,0.622642
"5,5,5,5,5,8,5,5",8,53,35,18,0.660377
"5,11,11,11,11,11,11,24",8,53,11,42,0.207547
"11,11,24,11,11,11,24,11",8,53,22,31,0.415094
"5,11,11,5,5,5,5,11",8,52,32,20,0.615385
"10,6,10,25,6,6,6,6",8,52,30,22,0.576923
"24,11,11,11,11,11,11,11",8,52,34,17,0.653846
"11,5,11,11,11,11,11,11",8,52,21,31,0.403846
"16,10,10,10,10,14,15,5",8,52,23,29,0.442308
"25,6,6,6,6,6,6,25",8,52,30,22,0.576923
"5,11,11,11,11,11,5,5",8,51,39,12,0.764706
"10,10,10,25,10,24,10,10",8,51,19,32,0.372549
"10,10,10,24,10,10,10,10",8,51,15,33,0.294118
"10,25,24,25,6,6,6,6",8,51,21,30,0.411765
"6,6,10,10,25,6,6,6",8,51,29,22,0.568627
"10,10,10,25,10,10,24,24",8,51,3,48,0.058824
"5,5,5,11,11,5,5,11",8,51,43,8,0.843137
"11,17,11,24,6,24,6,18",8,51,9,42,0.176471
"24,1,24,24,5,11,24,24",8,50,18,32,0.36
"10,10,10,10,10,6,10,6",8,50,16,34,0.32
"5,5,5,5,11,5,5,8",8,50,41,9,0.82
"25,6,6,6,10,25,6,6",8,50,30,20,0.6
"10,25,6,6,6,10,10,10",8,50,20,30,0.4
"6,10,6,6,10,6,6,6",8,50,29,21,0.58
"5,11,11,11,11,24,11,11",8,50,17,33,0.34
"5,5,5,5,5,11,24,11",8,50,19,31,0.38
"24,11,5,5,5,5,5,5",8,50,20,30,0.4
"10,6,25,6,6,6,6,6",8,50,17,33,0.34
"6,10,6,10,6,6,6,6",8,50,17,33,0.34
"11,24,11,24,11,11,11,11",8,49,33,14,0.673469
"11,11,5,5,11,11,11,11",8,49,13,36,0.265306
"10,25,10,10,25,10,25,25",8,49,27,22,0.55102
"5,5,11,5,5,5,11,5",8,49,22,27,0.44898
"6,10,10,10,10,10,10,25",8,49,17,32,0.346939
"6,6,6,6,10,10,10,25",8,49,31,18,0.632653
"5,20,24,13,13,11,11,12",8,49,20,29,0.408163
"11,24,11,11,11,24,11,11",8,49,22,27,0.44898
"5,20,12,17,25,24,4,12",8,49,20,29,0.408163
"10,10,10,10,24,10,10,10",8,48,11,34,0.229167
"10,6,6,6,25,6,6,6",8,48,15,33,0.3125
"24,10,25,25,6,6,6,6",8,48,28,20,0.583333
"5,11,24,5,11,24,23,24",8,47,20,27,0.425532
"11,11,24,11,11,5,5,5",8,47,26,21,0.553191
"10,10,10,10,10,25,10,24",8,47,26,21,0.553191
"6,10,10,10,10,25,10,10",8,47,18,29,0.382979
"11,24,5,11,5,5,5,5",8,47,15,32,0.319149
"5,5,5,5,5,11,11,24",8,47,19,28,0.404255
"10,10,10,25,10,25,25,6",8,47,20,27,0.425532
"5,5,5,11,11,11,24,11",8,47,20,27,0.425532
"5,5,5,11,11,11,5,5",8,46,30,16,0.652174
"10,10,25,10,24,10,10,10",8,46,12,34,0.26087
"11,11,11,11,5,11,11,11",8,46,20,26,0.434783
"11,11,24,11,11,11,11,5",8,46,19,24,0.413043
"10,10,25,10,10,25,6,10",8,46,18,28,0.391304
"10,10,25,10,10,10,25,6",8,46,28,18,0.608696
"10,10,10,10,25,24,10,10",8,46,17,29,0.369565
"11,11,11,11,11,11,11,4",8,46,28,18,0.608696
"25,10,25,25,25,6,6,6",8,46,33,13,0.717391
"11,11,11,24,11,5,5,5",8,46,20,26,0.434783
"24,24,5,5,5,5,5,5",8,46,34,12,0.73913
"10,10,25,10,25,10,10,25",8,46,31,15,0.673913
"5,12,6,10,10,18,10,6",8,46,19,27,0.413043
"11,20,25,11,25,12,6,6",8,46,0,46,0.0
"11,5,5,5,5,11,11,11",8,45,29,16,0.644444
"25,6,6,10,6,6,6,6",8,45,26,19,0.577778
"10,25,10,6,6,6,6,10",8,45,34,11,0.755556
"5,11,5,11,11,11,11,11",8,45,27,18,0.6
"10,10,6,10,25,6,6,6",8,45,26,19,0.577778
"11,11,11,24,11,11,11,5",8,45,15,30,0.333333
"11,11,11,24,11,24,11,11",8,45,18,27,0.4
"5,20,12,24,25,20,24,4",8,45,20,25,0.444444
"11,5,5,5,11,24,5,5",8,45,19,26,0.422222
"11,11,11,11,5,11,5,5",8,45,25,20,0.555556
"24,10,15,15,25,25,10,10",8,45,0,45,0.0
"11,5,11,5,11,5,5,5",8,44,26,18,0.590909
"11,11,11,11,5,5,11,11",8,44,25,17,0.568182
"11,5,11,11,5,11,5,5",8,44,16,28,0.363636
"20,13,7,17,11,11,7,11",8,44,9,35,0.204545
"10,25,10,25,6,6,6,24",8,44,17,27,0.386364
"10,10,10,10,25,10,25,25",8,44,16,28,0.363636
"24,5,5,5,5,5,5,11",8,44,32,12,0.727273
"6,6,24,10,25,6,6,6",8,44,25,19,0.568182
"10,6,6,6,6,6,6,24",8,44,13,31,0.295455
"11,24,11,24,24,25,25,24",8,43,13,30,0.302326
"5,5,5,11,11,11,11,24",8,43,24,16,0.55814
"10,25,10,10,10,25,10,10",8,43,24,19,0.55814
"23,5,5,5,5,5,5,5",8,43,30,13,0.697674
"10,10,10,25,10,10,25,6",8,43,25,18,0.581395
"6,6,6,10,10,10,25,10",8,43,17,26,0.395349
"10,25,10,10,10,25,10,25",8,43,30,13,0.697674
"24,11,11,5,5,5,5,5",8,43,29,14,0.674419
"11,24,11,24,11,11,24,11",8,43,19,24,0.44186
"6,10,10,6,6,10,25,6",8,43,32,11,0.744186
"6,6,6,6,6,10,25,10",8,43,25,18,0.581395
"10,10,10,25,10,10,10,24",8,43,14,29,0.325581
"6,10,10,16,2,11,11,24",8,43,2,41,0.046512
"18,10,1,24,10,10,16,10",8,43,0,43,0.0
"11,11,11,11,11,24,24,11",8,42,17,25,0.404762
"5,5,5,5,5,8,5,11",8,42,15,27,0.357143
"5,5,5,5,5,11,5,8",8,42,24,18,0.571429
"5,11,11,11,5,5,11,5",8,42,24,18,0.571429
"6,10,6,6,6,10,6,6",8,42,26,16,0.619048
"10,6,6,10,25,6,6,6",8,42,15,27,0.357143
"10,10,25,10,25,6,6,10",8,42,24,18,0.571429
"10,25,10,10,25,10,10,10",8,42,17,22,0.404762
"25,6,6,6,6,6,10,6",8,42,17,25,0.404762
"5,11,5,5,5,11,11,11",8,42,25,17,0.595238
"5,5,24,5,5,5,5,5",8,42,26,16,0.619048
"6,6,6,6,6,6,24,25",8,42,29,13,0.690476
"10,25,10,25,10,25,25,6",8,42,29,13,0.690476
"10,5,5,5,5,5,5,5",8,42,3,39,0.071429
"11,11,5,5,11,5,5,11",8,42,16,26,0.380952
"16,10,10,10,10,10,10,10",8,41,27,14,0.658537
"11,11,5,5,5,11,11,5",8,41,29,8,0.707317
"10,10,10,6,10,10,10,25",8,41,23,18,0.560976
"11,5,11,11,5,5,5,5",8,41,33,8,0.804878
"10,6,6,6,6,6,25,6",8,41,8,33,0.195122
"10,10,10,10,10,25,25,10",8,41,14,27,0.341463
"6,6,10,10,10,10,25,10",8,41,15,26,0.365854
"6,10,6,10,10,10,10,10",8,41,30,11,0.731707
"11,24,11,5,5,5,11,5",8,41,26,15,0.634146
"25,6,6,6,6,6,10,10",8,41,23,18,0.560976
"11,24,11,11,24,11,24,11",8,41,30,11,0.731707
"25,10,10,25,10,25,6,6",8,41,15,26,0.365854
"10,25,10,25,25,10,25,6",8,41,23,18,0.560976
"10,25,24,10,25,10,25,10",8,41,13,28,0.317073
"6,10,6,10,6,6,3,3",8,41,2,39,0.04878
"10,10,25,10,25,10,25,25",8,41,14,27,0.341463
"10,25,10,25,6,10,25,6",8,41,28,13,0.682927
"11,5,5,5,11,11,5,5",8,40,30,10,0.75
"11,11,5,11,5,11,5,5",8,40,24,16,0.6
"6,6,6,25,6,6,6,10",8,40,15,25,0.375
"6,10,10,10,10,10,25,10",8,40,16,24,0.4
"11,11,24,11,11,24,11,24",8,40,25,15,0.625
"10,25,10,10,10,25,24,10",8,40,9,26,0.225
"10,10,10,10,25,25,10,10",8,40,15,25,0.375
"10,6,10,10,10,10,10,25",8,40,14,24,0.35
"10,6,6,6,6,6,10,25",8,40,17,21,0.425
"10,10,25,10,10,25,10,10",8,40,24,16,0.6
"11,5,5,5,5,5,11,24",8,40,13,27,0.325
"6,6,10,10,10,25,6,6",8,40,26,14,0.65
"11,5,5,5,5,5,5,25",8,40,13,27,0.325
"11,24,24,11,24,5,5,5",8,39,17,22,0.435897
"6,6,10,10,10,6,6,6",8,39,25,14,0.641026
"10,25,6,6,6,6,24,10",8,39,26,13,0.666667
"10,25,10,10,25,10,10,25",8,39,25,14,0.641026
"6,6,10,6,10,6,6,6",8,39,29,10,0.74359
"11,24,11,11,11,11,11,5",8,39,13,26,0.333333
"10,10,10,6,10,6,10,10",8,39,7,32,0.179487
"11,11,24,11,24,11,11,24",8,39,15,24,0.384615
"11,11,11,11,24,5,5,11",8,39,17,22,0.435897
"5,5,11,11,11,5,5,11",8,39,11,28,0.282051
"11,24,5,5,11,11,5,5",8,39,17,22,0.435897
"6,6,6,6,10,3,16,18",8,39,0,39,0.0
"25,6,6,6,6,6,6,3",8,39,27,12,0.692308
"10,10,25,6,6,6,6,24",8,39,22,17,0.564103
"6,15,10,10,24,25,3,25",8,39,0,39,0.0
"10,10,16,10,10,10,10,10",8,38,15,23,0.394737
"11,24,5,5,5,5,5,8",8,38,17,21,0.447368
"6,24,10,25,6,6,6,6",8,38,25,13,0.657895
"25,6,6,10,25,6,6,6",8,38,21,17,0.552632
"10,10,10,6,10,6,6,6",8,38,21,17,0.552632
"6,10,25,10,6,6,6,6",8,38,21,17,0.552632
"10,10,10,10,25,10,24,10",8,38,14,24,0.368421
"10,10,10,10,10,10,10,3",8,38,22,16,0.578947
"5,5,11,5,5,11,5,5",8,38,12,26,0.315789
"25,6,6,6,6,6,10,25",8,38,16,22,0.421053
"25,6,6,6,6,10,6,6",8,38,22,16,0.578947
"25,25,10,25,6,6,6,6",8,38,22,16,0.578947
"11,24,11,11,11,11,11,25",8,38,11,27,0.289474
"11,11,11,11,11,11,24,5",8,38,17,15,0.447368
"10,10,10,10,25,25,10,25",8,38,12,26,0.315789
"25,10,25,6,6,6,6,10",8,38,23,15,0.605263
"10,25,10,25,10,10,25,10",8,38,21,16,0.552632
"25,10,25,10,25,25,6,6",8,38,25,13,0.657895
"10,10,25,6,10,25,6,10",8,38,34,4,0.894737
"6,18,14,25,5,11,24,11",8,38,0,38,0.0
"10,10,6,6,10,10,6,6",8,37,25,12,0.675676
"5,5,5,5,5,8,5,4",8,37,21,16,0.567568
"11,5,5,5,5,11,5,11",8,37,25,12,0.675676
"5,5,11,11,11,11,5,5",8,37,26,11,0.702703
"10,25,10,25,24,10,10,25",8,37,16,21,0.432432
"10,10,25,10,10,24,10,10",8,37,15,22,0.405405
"11,12,11,24,11,6,10,10",8,37,1,36,0.027027
"25,6,6,6,6,10,25,6",8,37,12,25,0.324324
"10,10,10,10,25,6,6,10",8,37,4,33,0.108108
"10,6,6,10,6,6,6,10",8,37,30,7,0.810811
"6,6,6,6,24,10,10,10",8,37,29,8,0.783784
"11,24,5,11,24,5,5,5",8,37,13,24,0.351351
"10,10,10,25,10,25,10,10",8,37,13,24,0.351351
"11,5,11,5,5,5,11,11",8,37,21,16,0.567568
"11,11,5,11,5,5,5,11",8,37,14,23,0.378378
"5,5,11,11,24,11,11,11",8,37,27,10,0.72973
"20,4,24,24,12,25,12,24",8,37,0,37,0.0
"11,12,25,24,10,6,10,11",8,37,0,37,0.0
"11,11,24,11,24,5,5,5",8,37,16,21,0.432432
"5,5,5,5,5,5,23,5",8,37,25,12,0.675676
"24,24,24,5,5,5,5,5",8,37,10,27,0.27027
"11,5,5,5,5,8,5,11",8,37,15,20,0.405405
"11,20,12,17,24,11,17,11",8,36,0,36,0.0
"10,10,10,10,10,10,10,2",8,36,16,20,0.444444
"11,5,11,5,5,5,5,8",8,36,16,20,0.444444
"5,5,5,5,11,5,8,5",8,36,27,9,0.75
"11,5,5,5,5,11,11,5",8,36,26,10,0.722222
"10,10,10,25,10,10,10,6",8,36,27,9,0.75
"6,6,6,10,6,10,10,10",8,36,13,23,0.361111
"10,10,25,10,10,6,6,6",8,36,12,24,0.333333
"10,10,6,10,10,10,10,25",8,36,16,20,0.444444
"6,10,10,10,10,25,10,25",8,36,13,23,0.361111
"6,6,6,6,25,6,6,10",8,36,14,22,0.388889
"10,10,10,25,10,25,25,10",8,36,13,23,0.361111
"24,10,10,25,6,6,6,6",8,36,15,21,0.416667
"10,25,6,6,6,6,10,25",8,36,13,23,0.361111
"10,10,10,10,10,24,24,6",8,36,0,36,0.0
"11,11,11,24,5,5,5,8",8,36,13,21,0.361111
"11,11,11,11,11,11,24,25",8,36,15,21,0.416667
"11,11,24,11,11,11,5,5",8,35,15,20,0.428571
"5,11,11,11,11,11,11,5",8,35,12,23,0.342857
"11,5,5,5,11,5,5,8",8,35,10,25,0.285714
"11,5,5,5,11,11,24,5",8,35,15,20,0.428571
"24,11,11,11,5,5,5,5",8,35,20,15,0.571429
"6,6,6,10,10,6,6,10",8,35,9,26,0.257143
"6,6,6,6,10,10,10,6",8,35,27,8,0.771429
"10,25,6,10,10,10,25,10",8,35,26,9,0.742857
"10,25,10,24,10,10,25,10",8,35,14,21,0.4
"10,25,10,10,10,24,10,25",8,35,13,22,0.371429
"10,10,10,10,10,25,24,24",8,35,27,6,0.771429
"11,11,11,11,25,11,11,11",8,35,13,22,0.371429
"10,25,10,25,10,10,10,10",8,35,21,14,0.6
"11,11,5,5,5,11,5,11",8,35,20,15,0.571429
"11,24,5,11,11,5,5,5",8,35,13,22,0.371429
"5,5,5,5,11,11,24,11",8,35,5,30,0.142857
"11,11,11,11,11,11,25,11",8,35,22,13,0.628571
"10,10,10,10,10,24,10,25",8,35,23,12,0.657143
"25,25,6,6,6,6,6,10",8,35,12,23,0.342857
"1,11,11,24,24,2,11,11",8,34,0,34,0.0
"11,11,11,24,24,11,11,11",8,34,3,31,0.088235
"10,10,10,10,6,6,10,6",8,34,22,12,0.647059
"24,11,11,24,5,5,5,5",8,34,23,11,0.676471
"10,10,10,10,10,18,10,10",8,34,14,20,0.411765
"11,10,10,10,10,10,10,10",8,34,13,21,0.382353
"11,11,5,11,11,5,5,5",8,34,29,5,0.852941
"6,10,6,6,6,6,10,6",8,34,19,15,0.558824
"10,25,10,25,6,6,10,10",8,34,5,29,0.147059
"25,10,10,10,6,6,6,6",8,34,8,26,0.235294
"10,10,25,6,6,6,10,10",8,34,7,27,0.205882
"25,6,6,6,6,6,24,10",8,34,19,15,0.558824
"6,6,6,6,6,6,24,24",8,34,14,20,0.411765
"10,10,10,10,6,10,6,6",8,34,20,14,0.588235
"25,10,10,10,25,6,6,6",8,34,11,23,0.323529
"10,25,10,10,10,25,6,6",8,34,20,14,0.588235
"11,11,11,5,5,5,8,5",8,34,19,15,0.558824
"25,6,6,10,10,10,10,25",8,34,22,12,0.647059
"10,10,25,10,25,25,10,25",8,34,11,23,0.323529
"5,5,5,5,11,11,11,24",8,34,14,20,0.411765
"10,10,25,25,10,25,10,25",8,34,7,27,0.205882
"10,5,5,5,11,5,5,5",8,34,15,19,0.441176
"6,6,6,10,6,10,6,6",8,34,25,9,0.735294
"6,6,6,10,10,25,6,6",8,34,22,12,0.647059
"10,10,10,5,5,5,5,5",8,34,11,23,0.323529
"11,11,24,5,5,5,5,8",8,33,19,14,0.575758
"11,11,5,5,11,11,5,5",8,33,20,13,0.606061
"11,11,23,5,5,5,5,5",8,33,22,11,0.666667
"10,25,25,6,6,6,6,10",8,33,5,28,0.151515
"11,5,5,11,11,24,11,11",8,33,20,13,0.606061
"10,10,10,25,25,10,25,10",8,33,5,28,0.151515
"25,10,25,10,25,10,25,6",8,33,23,10,0.69697
"5,5,5,8,5,5,5,5",8,33,23,10,0.69697
"24,10,10,25,10,25,10,25",8,33,19,14,0.575758
"11,5,5,5,11,11,24,11",8,33,19,14,0.575758
"25,6,6,6,10,10,10,10",8,33,12,21,0.363636
"11,24,24,11,11,11,24,11",8,33,7,23,0.212121
"10,10,10,25,10,24,10,25",8,33,25,8,0.757576
"10,10,25,6,25,6,6,6",8,33,13,20,0.393939
"10,6,25,10,6,10,10,13",8,33,20,13,0.606061
"25,10,25,6,6,6,10,25",8,33,13,20,0.393939
"11,24,11,24,5,5,11,11",8,33,20,13,0.606061
"5,5,11,5,5,11,11,11",8,33,20,13,0.606061
"6,6,6,3,6,22,21,10",8,33,2,31,0.060606
"5,11,5,5,5,8,11,11",8,33,12,21,0.363636
"10,10,10,10,10,2,25,10",8,33,12,21,0.363636
"10,10,10,10,10,10,2,25",8,33,9,24,0.272727
"10,10,10,10,18,10,6,6",8,32,0,32,0.0
"5,5,5,5,5,5,25,11",8,32,14,18,0.4375
"5,5,5,24,5,5,5,5",8,32,14,16,0.4375
"5,5,5,5,5,24,5,5",8,32,12,20,0.375
"11,24,11,11,24,11,11,24",8,32,20,12,0.625
"10,10,25,6,6,10,6,6",8,32,23,9,0.71875
"10,10,10,10,25,24,10,24",8,32,22,10,0.6875
"6,6,6,6,6,10,10,24",8,32,19,13,0.59375
"10,6,10,10,10,10,25,10",8,32,13,19,0.40625
"3,6,6,6,6,10,10,10",8,32,19,13,0.59375
"11,11,5,11,5,5,8,11",8,32,25,7,0.78125
"25,10,10,6,6,6,6,6",8,32,9,23,0.28125
"10,10,25,10,25,25,6,6",8,32,18,14,0.5625
"11,5,11,11,11,11,24,11",8,32,14,18,0.4375
"24,25,6,6,6,10,25,6",8,32,18,14,0.5625
"6,6,10,25,6,10,25,6",8,32,8,24,0.25
"10,25,25,10,25,25,6,6",8,32,12,20,0.375
"10,10,25,10,25,10,10,10",8,32,22,10,0.6875
"5,11,11,5,5,5,5,8",8,32,18,14,0.5625
"6,6,21,6,6,6,6,6",8,32,22,10,0.6875
"10,25,10,24,10,10,10,25",8,32,12,20,0.375
"10,25,25,6,25,6,6,6",8,32,19,13,0.59375
"11,5,11,24,5,5,5,5",8,32,12,20,0.375
"11,24,11,5,11,11,24,5",8,32,22,10,0.6875
"20,24,24,25,13,24,12,24",8,32,0,32,0.0
"10,25,10,25,6,10,10,10",8,32,22,10,0.6875
"10,10,10,10,10,25,25,6",8,32,14,18,0.4375
"10,10,10,10,25,24,10,25",8,32,7,25,0.21875
"5,11,24,11,5,25,11,11",8,32,12,20,0.375
